stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
39	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847566290	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
40	false	true	false	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847566290	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
41	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847566290	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
42	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847566290	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
43	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847566290	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
44	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847566290	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
45	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847566290	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
46	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847566290	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
47	true	true	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847566290	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
48	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847566290	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
49	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847566290	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
0	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
1	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
2	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
3	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
4	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
5	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
6	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
7	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
8	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
9	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
10	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
11	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
12	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
13	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
14	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
15	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
16	true	true	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
17	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
18	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
19	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
20	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
21	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
22	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
23	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
24	false	true	false	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
25	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
26	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
27	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
28	false	true	false	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
29	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
30	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
31	false	true	false	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
32	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
33	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
34	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
35	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
36	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
37	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
38	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
39	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
40	false	true	false	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
41	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
42	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
43	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
44	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
45	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
46	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
47	false	true	false	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
48	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
49	false	false	true	logTest	mp-game-6	pilot	2407-1e217109-5a1c-4c65-8edd-0b3edc6793da	1547847588312	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0
