stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
38	false	true	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845119419	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
39	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845119419	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
40	true	false	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845119419	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
41	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845119419	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
42	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845119419	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
43	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845119419	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
44	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845119419	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
45	true	false	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845119419	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
46	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845119419	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
47	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845119419	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
48	true	false	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845119419	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
49	true	true	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845119419	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
0	true	false	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
1	true	false	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
2	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
3	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
4	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
5	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
6	false	true	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
7	false	true	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
8	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
9	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
10	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
11	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
12	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
13	true	true	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
14	false	true	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
15	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
16	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
17	true	true	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
18	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
19	true	false	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
20	true	false	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
21	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
22	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
23	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
24	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
25	true	false	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
26	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
27	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
28	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
29	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
30	false	true	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
31	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
32	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
33	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
34	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
35	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
36	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
37	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
38	false	true	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
39	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
40	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
41	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
42	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
43	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
44	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
45	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
46	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
47	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
48	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
49	false	true	false	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845265069	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
0	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
1	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
2	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
3	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
4	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
5	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
6	true	true	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
7	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
8	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
9	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
10	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
11	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
12	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
13	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
14	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
15	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
16	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
17	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
18	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
19	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
20	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
21	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
22	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
23	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
24	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
25	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
26	false	false	true	logTest	mp-game-6	pilot	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	1547845583533	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	1
