experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	explorer	25	trees with white leaves or orange berries	trees_white_leaves_or_orange_berries	0	Hello	0.95	chatMessage	S	
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	student	25	trees with white leaves or orange berries	trees_white_leaves_or_orange_berries	0	hi	0.522	chatMessage	S	
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	explorer	25	trees with white leaves or orange berries	trees_white_leaves_or_orange_berries	0	There are a series of trees with small leaves, some are labelled as kwep and some are not	23.583000000000002	chatMessage	I	Q
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	student	25	trees with white leaves or orange berries	trees_white_leaves_or_orange_berries	0	ok	0.5329999999999999	chatMessage	F	A
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	explorer	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	1	anything with a pink or white body (stripes don't matter) is one	13.744000000000002	chatMessage	I	Q
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	explorer	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	1	it must have long whiskers, too	3.638	chatMessage	I	G
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	student	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	1	ok. anything else?	7.093999999999999	chatMessage	F	?
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	explorer	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	1	nope.  there was one orange body with stripes, but all the rest were pink or white + long whiskers.	27.941	chatMessage	F	G
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	student	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	1	ok	1.121	chatMessage	F	A
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	explorer	35	flowers with (thorns and purple petals) or orange stems	flowers_thorns_purple_petals_or_orange_stems	2	They are almost all zorbs.  Don't pick two all/nearly all white dandelions, nor the bright orange or bright pink centered dandelions.	44.345	chatMessage	I	Q
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	explorer	35	flowers with (thorns and purple petals) or orange stems	flowers_thorns_purple_petals_or_orange_stems	2	That's about it.  I couldn't see any other pattern.	32.36	chatMessage	F	A
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	student	35	flowers with (thorns and purple petals) or orange stems	flowers_thorns_purple_petals_or_orange_stems	2	ok	0.986	chatMessage	F	A
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	explorer	15	birds with orange wings and tails	birds_orange_wings_tails	3	white body, orange wing, pink tail, no headdress	14.76	chatMessage	I	E
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	explorer	15	birds with orange wings and tails	birds_orange_wings_tails	3	orange body, pink headdress, pink tail	8.745	chatMessage	I	E
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	explorer	15	birds with orange wings and tails	birds_orange_wings_tails	3	orange wing, orange tail, no headdress	8.072000000000001	chatMessage	I	E
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1550000000000.0	explorer	15	birds with orange wings and tails	birds_orange_wings_tails	3	orange body, white headdress & white tail	8.368	chatMessage	I	E
