experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548098928309	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"zorbs are fish with 3 whisker hairs on their bottom face."	23.769	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548098949833	student	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"Color, "	13.16	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548098970618	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"they are different colors. the only common thing is the whiskers"	18.292	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548098982766	student	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"how many were there"	6.665	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548098989494	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"the middle whisker is longer than the others."	16.553	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548099010123	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"I am unsure. I did not count them. about half"	17.53	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548099475592	explorer	6	"birds with tails"	birds_tails	1	"Morseth come in a variety of colors"	11.484	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548099499487	explorer	6	"birds with tails"	birds_tails	1	"They can be bald or have feathers on top of head"	20.234	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548099533114	explorer	6	"birds with tails"	birds_tails	1	"They all have five tail feathers. All of them. "	20.698	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548099577472	student	6	"birds with tails"	birds_tails	1	"is there about half of them"	11.976	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548099587118	explorer	6	"birds with tails"	birds_tails	1	"yes"	3.909	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548099596925	student	6	"birds with tails"	birds_tails	1	"is that it?"	3.615	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548099602706	explorer	6	"birds with tails"	birds_tails	1	"yes"	2.055	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548100264923	explorer	46	"bugs with (antennae or wings) and purple bodies"	bugs_antennae_or_wings_purple_bodies	2	"There is a lot of variety. "	9.971	chatMessage
mp-game-6	pilot	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	1548100303503	student	46	"bugs with (antennae or wings) and purple bodies"	bugs_antennae_or_wings_purple_bodies	2	"OK"	0.927	chatMessage
