stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
1	false	false	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
2	true	true	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
3	false	false	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
4	true	true	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
5	false	false	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
6	false	false	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
7	true	true	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
8	false	false	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
9	false	false	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
10	true	true	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
11	true	true	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
12	false	false	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
13	false	false	true	logTest	mp-game-6	pilot	3087-bfc01465-9430-4aef-a1be-a2aebbc04c4e	1547755216976	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
