stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	true	true	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
1	false	false	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
2	true	true	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
3	false	false	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
4	false	false	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
5	false	false	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
6	false	false	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
7	true	true	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
8	false	false	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
9	false	false	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
10	false	false	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
11	false	false	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
12	true	true	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
13	true	true	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
14	false	false	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
15	false	false	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
16	false	false	true	logTest	mp-game-6	pilot	0055-e4c60e19-05ef-485f-9863-e89504007210	1547840458641	student	2	"fish with white fangs"	fish_fangs	0
