experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831309910	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"Good morning, the species Oller has pink leaves on them."	14.12	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831332700	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"ok, pink leaves on the Oller, thank you"	16.216	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831357590	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"Yup. There was only one tree that had pink leaves that was not an oller but other than that they all had pink leaves"	20.198	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831381470	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"Sorry I took so long, there was one tree I had not clicked, I'll be faster next time/"	14.559	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831385892	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"did that other tree have something different about it including the pink leaves?"	17.183	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831412214	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"Not that I could see, it was confusing that it was not an oller because it looked like the other Ollers"	21.192	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831419917	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"ok, cool"	1.578	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831447198	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"I think this screen advances after a minute or two"	8.079	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831456485	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"ok, all good"	4.336	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831575023	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"It's taking awhile lol"	4.68	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831594178	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"yea... it is"	6.626	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831720487	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	1	"Good job last round. Ok Zorbs have fangs. Big long teeth that you will see on their face"	20.879	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831744016	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	1	"Right in front of their mouths, like a vampire."	14.055	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831755707	student	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	1	"ok, fangs and long teeth, vampire like"	16.509	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831778529	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	1	"Yes other than that I could not see anything else beside their long tooth "	17.358	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831787467	student	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	1	"ok, wish me luck"	4.58	chatMessage
mp-game-6	pilot	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	1547831792864	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	1	"Good luck! lol"	2.328	chatMessage
